,hand,trial_dur,iti_dur,run_number,phase_type,phase,display_trial_feedback,feedback_dur,feedback_type,chunk,recall_dir,seq_chunked
0,right,6,1,5,0,enc,False,0.0,None,3,1,241 211
1,right,None,1,5,1,ret,True,0.5,acc,3,1,*** ***
2,right,6,1,5,0,enc,False,0.0,None,2,1,31 44 24
3,right,None,1,5,1,ret,True,0.5,acc,2,1,** ** **
4,right,6,1,5,0,enc,False,0.0,None,3,0,121 323
5,right,None,1,5,1,ret,True,0.5,acc,3,0,*** ***
6,right,6,1,5,0,enc,False,0.0,None,3,0,144 144
7,right,None,1,5,1,ret,True,0.5,acc,3,0,*** ***
8,right,6,1,5,0,enc,False,0.0,None,2,0,14 32 41
9,right,None,1,5,1,ret,True,0.5,acc,2,0,** ** **
10,right,6,1,5,0,enc,False,0.0,None,2,0,14 12 14
11,right,None,1,5,1,ret,True,0.5,acc,2,0,** ** **
12,right,6,1,5,0,enc,False,0.0,None,3,0,234 231
13,right,None,1,5,1,ret,True,0.5,acc,3,0,*** ***
14,right,6,1,5,0,enc,False,0.0,None,3,0,413 423
15,right,None,1,5,1,ret,True,0.5,acc,3,0,*** ***
16,right,6,1,5,0,enc,False,0.0,None,2,1,11 23 11
17,right,None,1,5,1,ret,True,0.5,acc,2,1,** ** **
18,right,6,1,5,0,enc,False,0.0,None,3,1,412 441
19,right,None,1,5,1,ret,True,0.5,acc,3,1,*** ***
20,right,6,1,5,0,enc,False,0.0,None,3,1,212 421
21,right,None,1,5,1,ret,True,0.5,acc,3,1,*** ***
22,right,6,1,5,0,enc,False,0.0,None,2,1,21 32 43
23,right,None,1,5,1,ret,True,0.5,acc,2,1,** ** **
24,right,6,1,5,0,enc,False,0.0,None,3,0,432 123
25,right,None,1,5,1,ret,True,0.5,acc,3,0,*** ***
26,right,6,1,5,0,enc,False,0.0,None,2,0,34 32 22
27,right,None,1,5,1,ret,True,0.5,acc,2,0,** ** **
28,right,6,1,5,0,enc,False,0.0,None,2,0,21 21 14
29,right,None,1,5,1,ret,True,0.5,acc,2,0,** ** **
30,right,6,1,5,0,enc,False,0.0,None,3,1,112 232
31,right,None,1,5,1,ret,True,0.5,acc,3,1,*** ***
32,right,6,1,5,0,enc,False,0.0,None,2,1,41 21 44
33,right,None,1,5,1,ret,True,0.5,acc,2,1,** ** **
34,right,6,1,5,0,enc,False,0.0,None,3,1,344 433
35,right,None,1,5,1,ret,True,0.5,acc,3,1,*** ***
36,right,6,1,5,0,enc,False,0.0,None,2,1,32 31 12
37,right,None,1,5,1,ret,True,0.5,acc,2,1,** ** **
38,right,6,1,5,0,enc,False,0.0,None,2,0,12 22 11
39,right,None,1,5,1,ret,True,0.5,acc,2,0,** ** **
